  goal points   
      X        Y       Z      TBP      
0.4499847888946533 0.025693338364362717 0.07036513090133667 0.03003428876399994
0.4499847888946533 0.0257433969527483 0.07045184075832367 0.030036671087145805
0.4499847888946533 0.02579345740377903 0.07053854316473007 0.03003453090786934
0.4499847888946533 0.025843508541584015 0.07062525302171707 0.030035553500056267
0.4499847888946533 0.025893567129969597 0.07071195542812347 0.030034009367227554
0.4499847888946533 0.025943627581000328 0.07079866528511047 0.03003695048391819
0.4499847888946533 0.02599368803203106 0.07088536024093628 0.03003453090786934
0.4499847888946533 0.02604374848306179 0.07097207009792328 0.03003695048391819
0.4499847888946533 0.026093807071447372 0.07105877250432968 0.030034009367227554
0.4499847888946533 0.026143867522478104 0.07114548236131668 0.03003695048391819
0.4499847888946533 0.026193927973508835 0.07123219221830368 0.03003719262778759
0.4499847888946533 0.026243988424539566 0.07131889462471008 0.03003428876399994
0.4499847888946533 0.026294047012925148 0.07140560448169708 0.030036671087145805
0.4499847888946533 0.02634410746395588 0.07149230688810349 0.03003453090786934
0.4499847888946533 0.02639416791498661 0.07157901674509048 0.03003695048391819
0.4499847888946533 0.02644422836601734 0.07166571170091629 0.03003428876399994
0.4499847888946533 0.026494286954402924 0.07175242155790329 0.030036671087145805
0.4499847888946533 0.02654433809220791 0.07183912396430969 0.030033133924007416
0.4499847888946533 0.02659439854323864 0.07192583382129669 0.03003695048391819
0.4499847888946533 0.026644457131624222 0.0720125362277031 0.030034009367227554
0.4499847888946533 0.026694517582654953 0.0720992460846901 0.03003695048391819
0.4499847888946533 0.026744578033685684 0.0721859410405159 0.03003453090786934
0.4499847888946533 0.026794638484716415 0.0722726508975029 0.03003695048391819
0.4499847888946533 0.026844697073101997 0.0723593533039093 0.030034009367227554
0.4499847888946533 0.02689475752413273 0.0724460631608963 0.03003719262778759
0.4499847888946533 0.02694481797516346 0.0725327655673027 0.03003428876399994
0.4499847888946533 0.02699487842619419 0.0726194754242897 0.03003695048391819
0.4499847888946533 0.027044937014579773 0.0727061778306961 0.030034251511096954
0.4499847888946533 0.027094997465610504 0.0727928876876831 0.03003695048391819
0.4499847888946533 0.027145057916641235 0.07287958264350891 0.03003428876399994
0.4499847888946533 0.027195118367671967 0.07296629250049591 0.03003695048391819
0.4499847888946533 0.027245167642831802 0.07305299490690231 0.03003285452723503
0.4499847888946533 0.027295228093862534 0.07313970476388931 0.03003695048391819
0.4499847888946533 0.027345288544893265 0.07322640717029572 0.03003428876399994
0.4499847888946533 0.027395347133278847 0.07331311702728271 0.030036671087145805
0.4499847888946533 0.027445407584309578 0.07339982688426971 0.03003719262778759
0.4499847888946533 0.02749546803534031 0.07348652184009552 0.03003428876399994
0.4499847888946533 0.02754552848637104 0.07357323169708252 0.03003695048391819
0.4499847888946533 0.027595587074756622 0.07365993410348892 0.030034251511096954
0.4499847888946533 0.027645647525787354 0.07374664396047592 0.03003695048391819
0.4499847888946533 0.027695707976818085 0.07383334636688232 0.03003428876399994
0.4499847888946533 0.027745768427848816 0.07392005622386932 0.03003695048391819
0.4499847888946533 0.027795827016234398 0.07400675117969513 0.030034251511096954
0.4499847888946533 0.02784588746726513 0.07409346103668213 0.03003695048391819
0.4499847888946533 0.027895938605070114 0.07418016344308853 0.030032891780138016
0.4499847888946533 0.027945997193455696 0.07426687330007553 0.030036671087145805
0.4499847888946533 0.027996057644486427 0.07435357570648193 0.03003453090786934
0.4499847888946533 0.02804611809551716 0.07444028556346893 0.03003695048391819
0.4499847888946533 0.02809617854654789 0.07452698051929474 0.03003428876399994
0.4499847888946533 0.02814623713493347 0.07461369037628174 0.030036913231015205
0.4499847888946533 0.028196297585964203 0.07470039278268814 0.03003428876399994
0.4499847888946533 0.028246358036994934 0.07478710263967514 0.03003695048391819
0.4499847888946533 0.028296418488025665 0.07487380504608154 0.03003428876399994
0.4499847888946533 0.028346477076411247 0.07496051490306854 0.030036913231015205
0.4499847888946533 0.02839653752744198 0.07504720985889435 0.03003428876399994
0.4499847888946533 0.02844659797847271 0.07513391971588135 0.03003695048391819
0.4499847888946533 0.02849665842950344 0.07522062212228775 0.03003453090786934
0.4499847888946533 0.028546717017889023 0.07530733197927475 0.030036671087145805
0.4499847888946533 0.028596768155694008 0.07539403438568115 0.030032891780138016
0.4499847888946533 0.02864682860672474 0.07548074424266815 0.03003695048391819
0.4499847888946533 0.02869688719511032 0.07556745409965515 0.030036913231015205
0.4499847888946533 0.028746947646141052 0.07565415650606155 0.03003428876399994
0.4499847888946533 0.028797008097171783 0.07574086636304855 0.03003695048391819
0.4499847888946533 0.028847068548202515 0.07582756131887436 0.03003428876399994
0.4499847888946533 0.028897127136588097 0.07591427117586136 0.030036913231015205
0.4499847888946533 0.028947187587618828 0.07600097358226776 0.03003428876399994
0.4499847888946533 0.02899724803864956 0.07608768343925476 0.03003695048391819
0.4499847888946533 0.02904730848968029 0.07617438584566116 0.03003453090786934
0.4499847888946533 0.029097367078065872 0.07626109570264816 0.030036671087145805
0.4499847888946533 0.029147427529096603 0.07634779810905457 0.03003453090786934
0.4499847888946533 0.029197487980127335 0.07643450796604156 0.03003695048391819
0.4499847888946533 0.029247548431158066 0.07652120292186737 0.03003404662013054
0.4499847888946533 0.0292975977063179 0.07660791277885437 0.030035274103283882
0.4499847888946533 0.029347658157348633 0.07669461518526077 0.03003453090786934
0.4499847888946533 0.029397718608379364 0.07678132504224777 0.03003695048391819
0.4499847888946533 0.029447777196764946 0.07686802744865417 0.030034251511096954
0.4499847888946533 0.029497837647795677 0.07695473730564117 0.03003695048391819
0.4499847888946533 0.02954789809882641 0.07704143226146698 0.03003453090786934
0.4499847888946533 0.02959795854985714 0.07712814211845398 0.03003695048391819
0.4499847888946533 0.02964801713824272 0.07721484452486038 0.030034251511096954
0.4499847888946533 0.029698077589273453 0.07730155438184738 0.03003695048391819
0.4499847888946533 0.029748138040304184 0.07738825678825378 0.03003404662013054
0.4499847888946533 0.029798198491334915 0.07747496664524078 0.03003695048391819
0.4499847888946533 0.029848257079720497 0.07756166160106659 0.030034251511096954
0.4499847888946533 0.02989831753075123 0.07764837145805359 0.03003695048391819
0.4499847888946533 0.02994837798178196 0.07773508131504059 0.03003695048391819
0.4499847888946533 0.029998427256941795 0.07782178372144699 0.03003285452723503
0.4499847888946533 0.030048487707972527 0.07790849357843399 0.03003695048391819
0.4499847888946533 0.030098548159003258 0.0779951959848404 0.03003453090786934
0.4499847888946533 0.03014860861003399 0.07808190584182739 0.03003695048391819
0.4499847888946533 0.03019866719841957 0.0781686007976532 0.030034251511096954
0.4499847888946533 0.030248727649450302 0.0782553106546402 0.03003695048391819
0.4499847888946533 0.030298788100481033 0.0783420130610466 0.03003404662013054
0.4499847888946533 0.030348848551511765 0.0784287229180336 0.03003695048391819
0.4499847888946533 0.030398907139897346 0.07851542532444 0.030034251511096954
0.4499847888946533 0.030448967590928078 0.078602135181427 0.03003695048391819
0.4499847888946533 0.03049902804195881 0.07868883013725281 0.03003453090786934
0.4499847888946533 0.03054908849298954 0.07877553999423981 0.03003695048391819
0.4499847888946533 0.030599147081375122 0.07886224240064621 0.030034251511096954
0.4499847888946533 0.030649198219180107 0.07894895225763321 0.030035553500056267
0.4499847888946533 0.03069925867021084 0.07903565466403961 0.03003404662013054
0.4499847888946533 0.03074931725859642 0.07912236452102661 0.030037155374884605
0.4499847888946533 0.03079937770962715 0.07920905947685242 0.03003404662013054
0.4499847888946533 0.030849438160657883 0.07929576933383942 0.03003695048391819
0.4499847888946533 0.030899498611688614 0.07938247174024582 0.03003453090786934
0.4499847888946533 0.030949557200074196 0.07946918159723282 0.030036671087145805
0.4499847888946533 0.030999617651104927 0.07955588400363922 0.03003453090786934
0.4499847888946533 0.031049678102135658 0.07964259386062622 0.03003695048391819
0.4499847888946533 0.03109973855316639 0.07972929626703262 0.03003453090786934
0.4499847888946533 0.03114979714155197 0.07981600612401962 0.030036671087145805
0.4499847888946533 0.031199857592582703 0.07990271598100662 0.03003695048391819
0.4499847888946533 0.031249918043613434 0.07998941093683243 0.03003404662013054
0.4499847888946533 0.031299978494644165 0.08007612824440002 0.03003743477165699
0.4499847888946533 0.031350027769804 0.08016282320022583 0.03003237023949623
0.4499847888946533 0.03140008822083473 0.08024953305721283 0.03003695048391819
0.4499847888946533 0.03145014867186546 0.08033623546361923 0.03003453090786934
0.4499847888946533 0.031500209122896194 0.08042294532060623 0.03003695048391819
0.4499847888946533 0.031550269573926926 0.08050964772701263 0.03003453090786934
0.4499847888946533 0.03160032629966736 0.08059635758399963 0.03003639169037342
0.4499847888946533 0.03165038675069809 0.08068305253982544 0.03003453090786934
0.4499847888946533 0.03170044720172882 0.08076976239681244 0.03003695048391819
0.4499847888946533 0.03175050765275955 0.08085646480321884 0.03003404662013054
0.4499847888946533 0.03180056810379028 0.08094317466020584 0.03003695048391819
0.4499847888946533 0.031850628554821014 0.08102987706661224 0.03003453090786934
0.4499847888946533 0.031900689005851746 0.08111658692359924 0.03003695048391819
0.4499847888946533 0.03195074945688248 0.08120328187942505 0.03003453090786934
0.4499847888946533 0.03200080618262291 0.08128999173641205 0.03003639169037342
0.4499847888946533 0.032050859183073044 0.08137669414281845 0.0300334133207798
0.4499847888946533 0.032100919634103775 0.08146340399980545 0.03003695048391819
0.4499847888946533 0.03215097635984421 0.08155010640621185 0.03003397211432457
0.4499847888946533 0.03220103681087494 0.08163681626319885 0.03003695048391819
0.4499847888946533 0.03225109726190567 0.08172351121902466 0.03003404662013054
0.4499847888946533 0.0323011577129364 0.08181022107601166 0.03003695048391819
0.4499847888946533 0.03235121816396713 0.08189692348241806 0.03003453090786934
0.4499847888946533 0.032401278614997864 0.08198363333940506 0.03003695048391819
0.4499847888946533 0.032451339066028595 0.08207034319639206 0.03003695048391819
0.4499847888946533 0.032501399517059326 0.08215704560279846 0.03003453090786934
0.4499847888946533 0.03255145624279976 0.08224375545978546 0.03003639169037342
0.4499847888946533 0.03260151669383049 0.08233045041561127 0.03003453090786934
0.4499847888946533 0.03265157714486122 0.08241716027259827 0.03003695048391819
0.4499847888946533 0.03270163759589195 0.08250386267900467 0.03003453090786934
0.4499847888946533 0.03275168687105179 0.08259057253599167 0.030035274103283882
0.4499847888946533 0.03280174732208252 0.08267727494239807 0.03003404662013054
0.4499847888946533 0.03285180777311325 0.08276398479938507 0.03003695048391819
0.4499847888946533 0.03290186822414398 0.08285067975521088 0.03003453090786934
0.4499847888946533 0.03295192867517471 0.08293738961219788 0.03003695048391819
0.4499847888946533 0.033001989126205444 0.08302409201860428 0.03003453090786934
0.4499847888946533 0.033052049577236176 0.08311080187559128 0.03003695048391819
0.4499847888946533 0.03310210630297661 0.08319750428199768 0.03003397211432457
0.4499847888946533 0.03315216675400734 0.08328421413898468 0.03003695048391819
0.4499847888946533 0.03320222720503807 0.08337090909481049 0.03003404662013054
0.4499847888946533 0.0332522876560688 0.08345762640237808 0.03003743477165699
0.4499847888946533 0.03330234810709953 0.08354432135820389 0.03003404662013054
0.4499847888946533 0.033352408558130264 0.08363103121519089 0.03003695048391819
0.4499847888946533 0.0334024578332901 0.08371773362159729 0.03003285452723503
0.4499847888946533 0.03345251828432083 0.08380444347858429 0.03003695048391819
0.4499847888946533 0.03350257873535156 0.08389114588499069 0.03003453090786934
0.4499847888946533 0.033552639186382294 0.08397785574197769 0.03003695048391819
0.4499847888946533 0.033602699637413025 0.08406456559896469 0.03003695048391819
0.4499847888946533 0.03365275636315346 0.0841512680053711 0.03003397211432457
0.4499847888946533 0.03370281681418419 0.0842379778623581 0.03003695048391819
0.4499847888946533 0.03375287726521492 0.0843246728181839 0.03003404662013054
0.4499847888946533 0.03380293771624565 0.0844113826751709 0.03003743477165699
0.4499847888946533 0.03385299816727638 0.0844980850815773 0.03003404662013054
0.4499847888946533 0.033903058618307114 0.0845847949385643 0.03003695048391819
0.4499847888946533 0.033953119069337845 0.0846714973449707 0.03003453090786934
0.4499847888946533 0.034003179520368576 0.0847582072019577 0.03003695048391819
0.4499847888946533 0.03405323624610901 0.08484490215778351 0.03003397211432457
0.4499847888946533 0.03410328924655914 0.08493161201477051 0.03003583289682865
0.4499847888946533 0.034153345972299576 0.08501831442117691 0.03003397211432457
0.4499847888946533 0.03420340642333031 0.08510502427816391 0.03003695048391819
0.4499847888946533 0.03425346687436104 0.08519172668457031 0.03003404662013054
0.4499847888946533 0.03430352732539177 0.08527843654155731 0.03003695048391819
0.4499847888946533 0.0343535877764225 0.08536513149738312 0.03003453090786934
0.4499847888946533 0.03440364822745323 0.08545184135437012 0.03003695048391819
0.4499847888946533 0.03445370867848396 0.08553854376077652 0.03003453090786934
0.4499847888946533 0.034503769129514694 0.08562525361776352 0.03003695048391819
0.4499847888946533 0.034553829580545425 0.08571195602416992 0.03003453090786934
0.4499847888946533 0.03460388630628586 0.08579866588115692 0.03003639169037342
0.4499847888946533 0.03465394675731659 0.08588536083698273 0.03003453090786934
0.4499847888946533 0.03470400720834732 0.08597207069396973 0.03003695048391819
0.4499847888946533 0.03475406765937805 0.08605877310037613 0.03003404662013054
0.4499847888946533 0.03480411693453789 0.08614548295736313 0.030035274103283882
0.4499847888946533 0.03485417738556862 0.08623219281435013 0.03003695048391819
0.4499847888946533 0.03490423783659935 0.08631889522075653 0.03003453090786934
0.4499847888946533 0.03495429828763008 0.08640560507774353 0.03003695048391819
0.4499847888946533 0.03500435873866081 0.08649230003356934 0.03003453090786934
0.4499847888946533 0.035054419189691544 0.08657900989055634 0.03003695048391819
0.4499847888946533 0.035104479640722275 0.08666571229696274 0.03003453090786934
0.4499847888946533 0.03515453636646271 0.08675242215394974 0.03003639169037342
0.4499847888946533 0.03520459681749344 0.08683912456035614 0.03003453090786934
0.4499847888946533 0.03525465726852417 0.08692583441734314 0.03003695048391819
0.4499847888946533 0.0353047177195549 0.08701252937316895 0.03003404662013054
0.4499847888946533 0.03535477817058563 0.08709923923015594 0.03003695048391819
0.4499847888946533 0.035404838621616364 0.08718594163656235 0.03003453090786934
0.4499847888946533 0.035454899072647095 0.08727265149354935 0.03003695048391819
0.4499847888946533 0.03550494834780693 0.08735935389995575 0.03003285452723503
0.4499847888946533 0.03555500879883766 0.08744606375694275 0.03003695048391819
0.4499847888946533 0.03560506924986839 0.08753276616334915 0.03003453090786934
0.4499847888946533 0.035655125975608826 0.08761947602033615 0.03003639169037342
0.4499847888946533 0.03570518642663956 0.08770617097616196 0.03003404662013054
0.4499847888946533 0.03575524687767029 0.08779288828372955 0.03003743477165699
0.4499847888946533 0.03580530732870102 0.08787958323955536 0.03003404662013054
0.4499847888946533 0.03585536777973175 0.08796629309654236 0.03003695048391819
0.4499847888946533 0.03590542823076248 0.08805299550294876 0.03003453090786934
0.4499847888946533 0.03595548868179321 0.08813970535993576 0.03003695048391819
0.4499847888946533 0.036005549132823944 0.08822640776634216 0.03003453090786934
0.4499847888946533 0.036055609583854675 0.08831311762332916 0.03003695048391819
0.4499847888946533 0.03610566630959511 0.08839982748031616 0.03003639169037342
0.4499847888946533 0.03615571931004524 0.08848652243614197 0.0300334133207798
0.4499847888946533 0.036205776035785675 0.08857323229312897 0.03003639169037342
0.4499847888946533 0.036255836486816406 0.08865993469953537 0.03003404662013054
0.4499847888946533 0.03630589693784714 0.08874664455652237 0.03003743477165699
0.4499847888946533 0.03635595738887787 0.08883334696292877 0.03003404662013054
0.4499847888946533 0.0364060178399086 0.08892005681991577 0.03003695048391819
0.4499847888946533 0.03645607829093933 0.08900675177574158 0.03003453090786934
0.4499847888946533 0.03650613874197006 0.08909346163272858 0.03003695048391819
0.4499847888946533 0.03655619919300079 0.08918016403913498 0.03003453090786934
0.4499847888946533 0.036606255918741226 0.08926687389612198 0.03003639169037342
0.4499847888946533 0.03665631636977196 0.08935357630252838 0.03003453090786934
0.4499847888946533 0.03670637682080269 0.08944028615951538 0.03003695048391819
0.4499847888946533 0.03675643727183342 0.08952698111534119 0.03003404662013054
0.4499847888946533 0.03680649772286415 0.08961369097232819 0.03003695048391819
0.4499847888946533 0.03685654699802399 0.08970039337873459 0.03003285452723503
0.4499847888946533 0.03690660744905472 0.08978710323572159 0.03003695048391819
0.4499847888946533 0.03695666790008545 0.08987380564212799 0.03003453090786934
0.4499847888946533 0.03700672835111618 0.08996051549911499 0.03003695048391819
0.4499847888946533 0.03705678880214691 0.0900472104549408 0.03003453090786934
0.4499847888946533 0.03710684925317764 0.0901339203119278 0.03003695048391819
0.4499847888946533 0.037156905978918076 0.0902206227183342 0.03003348782658577
0.4499847888946533 0.037156905978918076 0.10022062063217163 5.0
  actual points   
      X        Y       Z      v  
0.44998474390347465 -1.299900874152961e-05 0.13248074639145338 254.893
0.4499847439034744 -1.2999008741509553e-05 0.13248074639145277 254.919
0.4499847439034746 -1.2999008741506517e-05 0.1324807463914528 254.938
0.4499847439034747 -1.2999008742782298e-05 0.13248074639145324 254.958
0.4499847439034746 -1.299900874150977e-05 0.1324807463914528 254.978
0.4499847439034746 -1.2999008741118806e-05 0.1324807463914528 254.998
0.44998474390347465 -1.299900874152961e-05 0.13248074639145338 255.018
0.4499847439034744 -1.2999008741960581e-05 0.13248074639145327 255.038
0.4499847439034746 -1.2999008741433659e-05 0.1324807463914528 255.058
0.4499847439034744 -1.2999008741960581e-05 0.13248074639145327 255.078
0.44998474390347465 -1.2999008741885988e-05 0.13248074639145338 255.098
0.4499847439034745 -1.2999008742342545e-05 0.13248074639145277 255.118
0.44998474319474435 -1.2998984113194649e-05 0.13248074674586097 255.138
0.4499847395056584 -1.2998855867947328e-05 0.132480748590695 255.158
0.4499847327559271 -1.2998621183562663e-05 0.13248075196612294 255.178
0.4499847248211741 -1.2998345271874419e-05 0.13248075593417963 255.199
0.4499847182043852 -1.299811517048487e-05 0.1324807592431538 255.218
0.4499847147073667 -1.2997993541393848e-05 0.1324807609919818 255.238
0.44998471374032706 -1.2989156117686413e-05 0.13248075623295674 255.258
0.4499827355979288 3.510042209699585e-05 0.13245314768037075 255.278
0.4499733025434372 0.00026206939658244394 0.13232285012803277 255.298
0.4499561958823408 0.0006642221093407432 0.13209201137615337 255.318
0.4499358534482914 0.0011277926650385425 0.13182596188602363 255.338
0.4499187332341213 0.0015066395728778352 0.1316085707825786 255.358
0.4499098259877712 0.0016999443447276235 0.13149765981808684 255.378
0.44990842935671793 0.0017299050813299422 0.13148046983105283 255.398
0.4499013443463417 0.0017847845748335236 0.1314487245149741 255.418
0.44987071179980104 0.0020212066390511018 0.13131197106455145 255.438
0.4498176694882291 0.002427356117003227 0.13107706409057338 255.458
0.44975707472446885 0.002886452804859052 0.13081156641933034 255.478
0.4497080811183718 0.0032539568589106463 0.1305990618742905 255.498
0.44968383211656515 0.0034346566369398202 0.13049458253124957 255.518
0.44968045201214535 0.0034596403925024597 0.13048013541392123 255.538
0.44966696120749877 0.003521231278396817 0.1304439596621783 255.558
0.4496134397432599 0.0037649991158048195 0.13030078526012007 255.578
0.44952373378036664 0.004171512249445983 0.13006203602256305 255.598
0.44942361938700115 0.004622193703361493 0.12979736299307953 255.618
0.449344662441663 0.004975439687267642 0.12958992319680843 255.638
0.4493071735161513 0.00514249480369594 0.1294918256279821 255.658
0.44930249999405436 0.005163088205520903 0.12947972574050623 255.678
0.44928125339589614 0.005231086151489989 0.1294388478698276 255.698
0.4492033782729117 0.005479847134335301 0.12928930209657466 255.718
0.44907667795053424 0.005882994002374562 0.12904694275290868 255.738
0.4489381920822096 0.006321428947243345 0.12878336497314358 255.758
0.4488314612749459 0.0066577733445749195 0.12858115856139277 255.778
0.4487828755086981 0.00681043932054985 0.12848937666518062 255.798
0.44877741101652696 0.006827310767487807 0.1284792148897954 255.818
0.44874704406381055 0.0069011757982020165 0.128433384811106 255.838
0.4486436068002206 0.00715235811240452 0.12827753128470218 255.858
0.44847998784848975 0.007548358056821691 0.1280317995677634 255.878
0.4483046762285092 0.007970871518229145 0.1277695850284122 255.898
0.44817260268417713 0.008287970130863413 0.12757277087726207 255.918
0.4481150641137518 0.008425794135312935 0.1274872220269548 255.938
0.4481091153617649 0.008439654313107435 0.1274785782571653 255.958
0.4480682866045684 0.00851860662849485 0.12742756781572295 255.978
0.4479383642413589 0.008769449903783864 0.12726548600135892 255.998
0.44773831436220063 0.009154519184069542 0.12701662834280178 256.018
0.4475280993317366 0.00955763680264571 0.1267560459418559 256.038
0.4473733169955545 0.009853467823081063 0.12656477580879386 256.058
0.4473089323193256 0.00997627997699885 0.12648536172357414 256.078
0.44730260946894024 0.00998784202451787 0.1264778073618073 256.098
0.4472500405436623 0.010070863919640752 0.12642140684717842 256.118
0.44709302738722817 0.010318455146837996 0.12625318178873982 256.138
0.4468574556936623 0.010688857288349845 0.1260014379447509 256.159
0.44661462008544367 0.0110693489421089 0.12574274163951094 256.178
0.44643993166345114 0.01134223246966989 0.1255571485475995 256.198
0.4463707364919184 0.011450132676720145 0.1254837502090599 256.218
0.4463639594952648 0.011460073180447412 0.1254768503748088 256.238
0.44629847048273513 0.011545915752660835 0.12541487260557752 256.258
0.446114092368154 0.011787225916730048 0.12524060881669477 256.278
0.4458443128722259 0.012139317765425095 0.12498623361787346 256.298
0.4455714579774738 0.012494233261648625 0.12472968542904171 256.318
0.4453797835526945 0.01274284211887363 0.12454990052434475 256.338
0.44530770449626683 0.012836180663396299 0.12448238488362522 256.358
0.44530021579687074 0.012845102521374255 0.1244757013788818 256.378
0.44522076260295446 0.012932298673959368 0.12440797866981501 256.398
0.44500909717788073 0.013164224818995578 0.12422779123472884 256.418
0.44470682328235805 0.013494505797227913 0.1239710412161977 256.438
0.4444068401349198 0.013821210783970963 0.12371689732208833 256.458
0.4442011777312474 0.01404457894447197 0.12354303950286605 256.479
0.4441280029833701 0.014123933936947285 0.12348125478132621 256.499
0.4441193871604746 0.014132332361458803 0.12347434814273033 256.518
0.4440250980322439 0.014219214417213353 0.12340073053286713 256.538
0.44378659193854764 0.014438622055760644 0.12321474159328887 256.558
0.44345392752156554 0.014743779118653714 0.12295587064216093 256.578
0.44312996604918437 0.01503998363616066 0.12270437742813908 256.598
0.4429133524749263 0.015237507025209122 0.12253655071331099 256.618
0.4428407057986211 0.015303657030355147 0.12248032528665498 256.638
0.44283041461371797 0.01531188960620011 0.12247275742828423 256.658
0.44272061829285836 0.015396612445717725 0.12239311519090774 256.678
0.44245608402095093 0.015600381161438465 0.1222014614827567 256.698
0.44209548791740766 0.015877333892210833 0.12194073194868792 256.718
0.4417509019653857 0.0161411183018415 0.12169213710067267 256.738
0.44152635977041826 0.016312551623591524 0.12153043805330367 256.758
0.44145567365879257 0.016366445386404853 0.12147958272594872 256.778
0.4414430554417627 0.016374707059474053 0.12147091948022802 256.798
0.4413173024293737 0.01645527449313909 0.1213851412256878 256.818
0.4410279035546795 0.016640341280192636 0.12118796969498567 256.838
0.4406421423225538 0.016886279854264007 0.12092564635865481 256.858
0.4402804270942031 0.01711611140488413 0.12068019284301512 256.878
0.44005091053981105 0.01726155686383721 0.12052470616502228 256.898
0.4399834043641488 0.017304279295927857 0.12047901216650182 256.918
0.4399677398219296 0.017312583184883705 0.12046882549489202 256.938
0.43982584525490426 0.017386879591116098 0.12037681560250114 256.959
0.4395131354763349 0.017550285626765433 0.12017427841610757 256.978
0.4391053110627163 0.01776271006059461 0.11991062226572026 256.998
0.4387301136043142 0.01795745870922279 0.11966854261092219 257.018
0.4384985042287938 0.018077352790517014 0.11951933738559399 257.038
0.43843518168189194 0.018110089841165647 0.11947857495681402 257.058
0.43841572009248675 0.018118254492235447 0.11946644586249415 257.078
0.4382577660169927 0.018184079619208503 0.11936812856342947 257.098
0.43792363705951914 0.018323015550614257 0.11916039308111033 257.118
0.4374970947932874 0.018499769434604893 0.11889567471940242 257.138
0.43711211393355653 0.018658716303862097 0.11865720342742252 257.158
0.4368811481114574 0.01875381039723727 0.11851434066018128 257.178
0.4368227784302467 0.018777811947466357 0.11847826084268026 257.198
0.4367987766851818 0.018785455303828736 0.11846378130279346 257.218
0.4366251282477592 0.018840560567587622 0.11835909471417513 257.238
0.4362717983205988 0.01895240778921342 0.11814633104011625 257.258
0.4358300944323617 0.019091704204171615 0.11788081467980953 257.278
0.4354390410269989 0.019214541471159263 0.11764617345095546 257.298
0.4352112805058343 0.019285876394198997 0.11750969669836919 257.318
0.43515839802437417 0.019302418022935034 0.1174780283885763 257.338
0.43512916308288746 0.01930895870381747 0.11746080440636203 257.358
0.43494049412667046 0.019351086923261793 0.11734970512539133 257.378
0.434570518641025 0.01943345982934893 0.11713209652963823 257.398
0.4341174176342051 0.019533906307478067 0.11686605347671761 257.418
0.43372400303893044 0.019620735096642916 0.11663546328515204 257.438
0.43350182422759037 0.019669613912991834 0.11650540567169448 257.458
0.43345473618404307 0.019679959322696172 0.11647785706794606 257.478
0.43341966219472183 0.019684625146946792 0.11645751097703683 257.498
0.43321693889630175 0.01971155111045257 0.11633997162244653 257.518
0.43283314121215416 0.019762335349461684 0.11611770970286822 257.538
0.43237251666237964 0.019822951750922996 0.11585141213693355 257.558
0.43198035860135353 0.019874272673093364 0.11562508736435523 257.578
0.431765897063435 0.019902228891294366 0.11550146770729203 257.598
0.43172468556299687 0.019907592822703064 0.11547772492276706 257.618
0.4316832933892999 0.01990943658868521 0.11545389736391251 257.638
0.43146778310766304 0.01991900848286177 0.11532990341972021 257.658
0.43107324392870033 0.01993639634664018 0.11510318271919588 257.678
0.4306090570906027 0.019956627868043163 0.11483689738200097 257.698
0.43022165813585933 0.01997332684471645 0.11461504037445278 257.718
0.43001679938085247 0.019982090134333694 0.1144978600284724 257.738
0.42998133914139175 0.019983602194105596 0.11447758628860344 257.758
0.42993331368897797 0.019981524886810615 0.11444993973484947 257.778
0.4297065878046972 0.019971704112153682 0.11431949544425721 257.798
0.42930462615184484 0.019954223280792657 0.11408852482995586 257.818
0.4288408960090901 0.0199339445388672 0.11382252652960222 257.838
0.428461616099873 0.01991727082820303 0.1136053387979615 257.858
0.4282679849460337 0.019908729029747243 0.1134945874481343 257.878
0.4282379670373259 0.01990739759040455 0.11347742522193907 257.898
0.42818318163458263 0.01990018061966104 0.11344564367704288 257.918
0.42794708283959454 0.019869083420165495 0.11330876433837694 257.938
0.427541179059161 0.019815626186395097 0.11307375320179479 257.958
0.42708188861956325 0.019755145247459884 0.11280830853503221 257.978
0.42671386815691104 0.019706689481615056 0.11259597699763754 257.998
0.42653279605730654 0.019682851517203358 0.11249162514646287 258.018
0.426507755314198 0.01967953507057371 0.11247719729648926 258.038
0.42644629535902556 0.019665873917077185 0.11244098743144919 258.059
0.4262029368743571 0.019611808704154826 0.11229770582829947 258.078
0.4257967202143896 0.019521651450998635 0.11205887576574222 258.098
0.42534580238782316 0.01942170242666847 0.11179425652486841 258.118
0.4249919547674022 0.019343365680884277 0.11158696431738574 258.138
0.4248244871170232 0.019306321100843963 0.11148896862819724 258.158
0.42480383965720664 0.01930170619168455 0.1114768818729853 258.178
0.42473601495503194 0.01928024621327486 0.11143597214127975 258.198
0.42448774770499453 0.019201750170723956 0.11128633550430901 258.218
0.4240849333076592 0.019074570466985147 0.11104391490801507 258.238
0.4236462020702446 0.018936303698950135 0.11078039161219086 258.258
0.42330916450836537 0.018830265393408457 0.1105783125405489 258.278
0.42315604989276157 0.018782145053938902 0.11048661272884577 258.298
0.42313912972718226 0.018776731208268196 0.11047645972576421 258.318
0.4230654889573672 0.018746105070509323 0.11043059900986367 258.338
0.42281489378798953 0.01864197718992966 0.11027466525918155 258.358
0.4224192672612321 0.018477864332111977 0.11002888343509949 258.378
0.4219964051614062 0.01830282986811916 0.10976671891381252 258.398
0.4216785367721087 0.01817151138552352 0.10957001247898525 258.418
0.4215402418335762 0.01811444807200154 0.1094845289489377 258.438
0.42152634143780665 0.01810853970901791 0.10947589069283932 258.458
